"","Pathogen","AgeGroup","Disease","CostCategory","median","5%","95%"
"60","Campylobacter","<5","Campylobacteriosis","WTP",3587400.07360428,2154457.56181322,5860608.2577234
"61","Campylobacter","<5","GBS","Deaths",54444.1024750046,401.599019901696,584038.365881223
"62","Campylobacter","<5","GBS","Direct",279406.283070307,140157.618159441,577571.602906358
"63","Campylobacter","<5","GBS","FrictionHigh",137385.653396518,68897.9779789583,283845.79393851
"64","Campylobacter","<5","GBS","FrictionLow",51519.6200236941,25836.7417421094,106442.172726941
"65","Campylobacter","<5","GBS","HumanCapital",171732.066745647,86122.4724736979,354807.242423137
"66","Campylobacter","<5","GBS","WTP",15648.3479713646,7772.52638722825,32084.8397756544
"67","Campylobacter","<5","IBS","Deaths",20970.9362640712,172.075610334682,198942.872488923
"68","Campylobacter","<5","IBS","Direct",1023959.35560075,606885.064872548,1710957.07420572
"69","Campylobacter","<5","IBS","FrictionHigh",1848119.92120471,1098441.92815171,3094369.91047178
"70","Campylobacter","<5","IBS","FrictionLow",693044.970451767,411915.723056891,1160388.71642692
"71","Campylobacter","<5","IBS","HumanCapital",2310149.90150589,1373052.41018964,3867962.38808973
"72","Campylobacter","<5","IBS","WTP",2848989.95327374,1484580.94195908,5016502.50264061
"73","Campylobacter","<5","ReactiveArthritis","Deaths",60417.7010574588,482.285999677972,616619.298532013
"74","Campylobacter","<5","ReactiveArthritis","Direct",728648.396589752,379029.450713269,1286830.46900603
"75","Campylobacter","<5","ReactiveArthritis","FrictionHigh",3120637.60664864,1456812.28571155,6122002.58579042
"76","Campylobacter","<5","ReactiveArthritis","FrictionLow",1170239.10249324,546304.60714183,2295750.96967141
"77","Campylobacter","<5","ReactiveArthritis","HumanCapital",3900797.00831079,1821015.35713943,7652503.23223803
"78","Campylobacter","<5","ReactiveArthritis","WTP",1869344.28245313,872221.655526455,3706826.43429896
"79","Campylobacter","5-64","All Diseases","Deaths",11925669.2806021,7200042.81776335,19149139.6151636
"80","Campylobacter","5-64","All Diseases","Direct",40119741.1014352,27335296.0882204,58361761.4505428
"81","Campylobacter","5-64","All Diseases","FrictionHigh",94210791.3081785,53343157.1638766,156338565.305094
"82","Campylobacter","5-64","All Diseases","FrictionLow",35329046.7405669,20003683.9364537,58626961.9894102
"83","Campylobacter","5-64","All Diseases","HumanCapital",117763489.135223,66678946.4548458,195423206.631367
"84","Campylobacter","5-64","All Diseases","WTP",60252263.8357605,34598474.3768267,102164355.615114
"85","Campylobacter","5-64","Campylobacteriosis","Deaths",6488517.17515538,2916781.34469635,12418955.3426145
"86","Campylobacter","5-64","Campylobacteriosis","Direct",20234225.5809727,13826318.2474768,31019625.1679528
"87","Campylobacter","5-64","Campylobacteriosis","FrictionHigh",49614888.2623501,28137080.0884784,83999799.4663483
"88","Campylobacter","5-64","Campylobacteriosis","FrictionLow",18605583.0983813,10551405.0331794,31499924.7998806
"89","Campylobacter","5-64","Campylobacteriosis","HumanCapital",62018610.3279376,35171350.1105979,104999749.332935
"90","Campylobacter","5-64","Campylobacteriosis","WTP",25870104.0562689,15633468.7503985,42251990.0886307
"91","Campylobacter","5-64","GBS","Deaths",4771557.80298911,2039854.98024359,9798097.1967293
"92","Campylobacter","5-64","GBS","Direct",2043804.56809062,988947.297089164,4346592.01833734
"93","Campylobacter","5-64","GBS","FrictionHigh",1176845.45230188,569318.516365466,2503225.19332871
"94","Campylobacter","5-64","GBS","FrictionLow",441317.044613204,213494.44363705,938709.447498266
"95","Campylobacter","5-64","GBS","HumanCapital",1471056.81537735,711648.145456832,3129031.49166089
"96","Campylobacter","5-64","GBS","WTP",136749.292902739,65608.9939672593,292499.98399028
"97","Campylobacter","5-64","IBS","Deaths",23372.1262960187,149.393507666801,262976.927331726
"98","Campylobacter","5-64","IBS","Direct",11797311.6622075,7078692.12871121,18794669.9471562
"99","Campylobacter","5-64","IBS","FrictionHigh",15450889.5649288,8914737.84344097,25732171.9224034
"100","Campylobacter","5-64","IBS","FrictionLow",5794083.58684832,3343026.69129037,9649564.47090128
"101","Campylobacter","5-64","IBS","HumanCapital",19313611.9561611,11143422.3043012,32165214.9030042
"102","Campylobacter","5-64","IBS","WTP",20357134.3454084,10972023.1011292,36426644.6630977
"103","Campylobacter","5-64","ReactiveArthritis","Deaths",78786.066515993,494.579733059336,761484.040853695
"104","Campylobacter","5-64","ReactiveArthritis","Direct",5394823.68232743,2941567.27985782,9290434.85474328
"105","Campylobacter","5-64","ReactiveArthritis","FrictionHigh",25636804.2158631,11918666.0855613,52602825.4622247
"106","Campylobacter","5-64","ReactiveArthritis","FrictionLow",9613801.58094865,4469499.78208547,19726059.5483342
"107","Campylobacter","5-64","ReactiveArthritis","HumanCapital",32046005.2698288,14898332.6069516,65753531.8277808
"108","Campylobacter","5-64","ReactiveArthritis","WTP",12964863.4356035,6072834.67415983,27071986.5190201
"109","Campylobacter","65+","All Diseases","Deaths",43290983.8017756,24214447.4826358,70166901.5439653
"110","Campylobacter","65+","All Diseases","Direct",23964380.3259075,17694501.4890805,31502077.0715488
"111","Campylobacter","65+","All Diseases","FrictionHigh",13626479.3910554,6497462.57232233,42806313.1079161
"112","Campylobacter","65+","All Diseases","FrictionLow",5109929.77164577,2436548.46462087,16052367.4154686
"113","Campylobacter","65+","All Diseases","HumanCapital",17033099.2388192,8121828.21540291,53507891.3848952
"114","Campylobacter","65+","All Diseases","WTP",17244889.2196571,9963971.57532387,29060267.0041327
"115","Campylobacter","65+","Campylobacteriosis","Deaths",8615848.49788226,4136014.63606014,16280971.212402
"116","Campylobacter","65+","Campylobacteriosis","Direct",18570210.5079236,13317300.5413635,24567333.2350851
"117","Campylobacter","65+","Campylobacteriosis","FrictionHigh",8119875.11848842,2730143.80303107,36580083.8412135
"118","Campylobacter","65+","Campylobacteriosis","FrictionLow",3044953.16943316,1023803.92613665,13717531.4404551
"119","Campylobacter","65+","Campylobacteriosis","HumanCapital",10149843.8981105,3412679.75378883,45725104.8015169
"120","Campylobacter","65+","Campylobacteriosis","WTP",7453008.28402075,4491229.43830966,12108938.4867679
"121","Campylobacter","65+","GBS","Deaths",31569232.2799487,13482353.1121829,58757462.113992
"122","Campylobacter","65+","GBS","Direct",567922.229824556,282479.2593703,1198082.57013442
"123","Campylobacter","65+","GBS","FrictionHigh",133481.774891285,66437.9403290363,281271.534309365
"124","Campylobacter","65+","GBS","FrictionLow",50055.6655842318,24914.2276233886,105476.825366012
"125","Campylobacter","65+","GBS","HumanCapital",166852.218614106,83047.4254112954,351589.417886706
"126","Campylobacter","65+","GBS","WTP",62186.4870347547,30924.2061517317,130033.792719959
"127","Campylobacter","65+","IBS","Deaths",1452522.96485412,578892.217349743,4358102.27329499
"128","Campylobacter","65+","IBS","Direct",3287682.62152405,2073598.40113516,5193029.065385
"129","Campylobacter","65+","IBS","FrictionHigh",1826558.40092863,1072348.79233999,3017702.51457705
"130","Campylobacter","65+","IBS","FrictionLow",684959.400348237,402130.797127497,1131638.44296639
"131","Campylobacter","65+","IBS","HumanCapital",2283198.00116079,1340435.99042499,3772128.14322131
"132","Campylobacter","65+","IBS","WTP",5750324.65139716,3068221.44262837,10091807.4035499
"133","Campylobacter","65+","ReactiveArthritis","Deaths",110540.362769473,1432.39301462244,1051917.68579097
"134","Campylobacter","65+","ReactiveArthritis","Direct",1482757.39765246,839003.534619419,2427748.94704453
"135","Campylobacter","65+","ReactiveArthritis","FrictionHigh",3091697.30676428,1385700.00540807,5965427.57388207
"136","Campylobacter","65+","ReactiveArthritis","FrictionLow",1159386.4900366,519637.502028025,2237035.34020578
"137","Campylobacter","65+","ReactiveArthritis","HumanCapital",3864621.63345535,1732125.00676008,7456784.46735258
"138","Campylobacter","65+","ReactiveArthritis","WTP",3798214.82806508,1730243.73607212,7454410.68082136
"139","Campylobacter","All Ages","All Diseases","Deaths",57521395.9847604,37532382.5203403,85263045.6559211
"140","Campylobacter","All Ages","All Diseases","Direct",68704992.6426234,50128090.5893852,95206132.871283
"141","Campylobacter","All Ages","All Diseases","FrictionHigh",121139374.660876,67465018.1951445,205297084.782783
"142","Campylobacter","All Ages","All Diseases","FrictionLow",45427265.4978284,25299381.8231792,76986406.7935437
"143","Campylobacter","All Ages","All Diseases","HumanCapital",151424218.326095,84331272.7439306,256621355.978479
"144","Campylobacter","All Ages","All Diseases","WTP",85963496.8189522,50869414.3009834,143753351.185632
"145","Campylobacter","All Ages","Campylobacteriosis","Deaths",17086633.2690883,10595079.2864064,26885829.9549553
"146","Campylobacter","All Ages","Campylobacteriosis","Direct",41412084.0548458,31049781.2515864,55604489.0552282
"147","Campylobacter","All Ages","Campylobacteriosis","FrictionHigh",64395623.1069033,36891264.2204212,118636339.001669
"148","Campylobacter","All Ages","Campylobacteriosis","FrictionLow",24148358.6650887,13834224.0826579,44488627.1256258
"149","Campylobacter","All Ages","Campylobacteriosis","HumanCapital",80494528.8836291,46114080.2755265,148295423.752086
"150","Campylobacter","All Ages","Campylobacteriosis","WTP",36908413.9344572,22311255.4715531,60213017.9886314
"151","Campylobacter","All Ages","GBS","Deaths",36998342.889086,18241618.6630593,63946773.0912936
"152","Campylobacter","All Ages","GBS","Direct",2941864.51076088,1620068.40439505,5705543.32797832
"153","Campylobacter","All Ages","GBS","FrictionHigh",1450839.08092516,775952.362205456,2945115.80558524
"154","Campylobacter","All Ages","GBS","FrictionLow",544064.655346933,290982.135827046,1104418.42709446
"155","Campylobacter","All Ages","GBS","HumanCapital",1813548.85115644,969940.45275682,3681394.75698155
"156","Campylobacter","All Ages","GBS","WTP",218012.846931615,120755.030257337,418165.873092306
"157","Campylobacter","All Ages","IBS","Deaths",1594547.59198356,652001.85835249,4490720.46408481
"158","Campylobacter","All Ages","IBS","Direct",16252662.0672063,9992951.07149224,25164908.5525955
"159","Campylobacter","All Ages","IBS","FrictionHigh",19177549.560459,11136655.8355832,31832409.6619295
"160","Campylobacter","All Ages","IBS","FrictionLow",7191581.08517212,4176245.93834372,11937153.6232236
"161","Campylobacter","All Ages","IBS","HumanCapital",23971936.9505737,13920819.7944791,39790512.0774119
"162","Campylobacter","All Ages","IBS","WTP",29065527.4665839,16488028.4437499,50518774.3752291
"163","Campylobacter","All Ages","ReactiveArthritis","Deaths",430936.463269013,65025.481668561,1760190.07929195
"164","Campylobacter","All Ages","ReactiveArthritis","Direct",7667452.253545,4781828.01602072,12345168.9115509
"165","Campylobacter","All Ages","ReactiveArthritis","FrictionHigh",32101454.4441932,16264761.7023029,63216794.2341468
"166","Campylobacter","All Ages","ReactiveArthritis","FrictionLow",12038045.4165725,6099285.63836359,23706297.8378051
"167","Campylobacter","All Ages","ReactiveArthritis","HumanCapital",40126818.0552415,20330952.1278786,79020992.7926835
"168","Campylobacter","All Ages","ReactiveArthritis","WTP",19072494.5668766,9896787.91196209,35927146.8738959
"169","Escherichia coli (Non-STEC)","<5","All Diseases","Deaths",54061.2921332113,326.627607780589,568572.549038081
"170","Escherichia coli (Non-STEC)","<5","All Diseases","Direct",1239968.04570414,442184.275602826,2992437.83916816
"171","Escherichia coli (Non-STEC)","<5","All Diseases","FrictionHigh",3283283.76445806,1109745.3196716,8020334.5517262
"172","Escherichia coli (Non-STEC)","<5","All Diseases","FrictionLow",1231231.41167177,416154.49487685,3007625.45689732
"173","Escherichia coli (Non-STEC)","<5","All Diseases","HumanCapital",4104104.70557257,1387181.6495895,10025418.1896577
"174","Escherichia coli (Non-STEC)","<5","All Diseases","WTP",613660.381837983,231644.205038597,1358027.87495382
"175","Escherichia coli (Non-STEC)","<5","Escherichia coli (Non-STEC)","Deaths",54061.2921332113,326.627607780589,568572.549038081
"176","Escherichia coli (Non-STEC)","<5","Escherichia coli (Non-STEC)","Direct",1239968.04570414,442184.275602826,2992437.83916816
"177","Escherichia coli (Non-STEC)","<5","Escherichia coli (Non-STEC)","FrictionHigh",3283283.76445806,1109745.3196716,8020334.5517262
"178","Escherichia coli (Non-STEC)","<5","Escherichia coli (Non-STEC)","FrictionLow",1231231.41167177,416154.49487685,3007625.45689732
"179","Escherichia coli (Non-STEC)","<5","Escherichia coli (Non-STEC)","HumanCapital",4104104.70557257,1387181.6495895,10025418.1896577
"180","Escherichia coli (Non-STEC)","<5","Escherichia coli (Non-STEC)","WTP",613660.381837983,231644.205038597,1358027.87495382
"181","Escherichia coli (Non-STEC)","5-64","All Diseases","Deaths",1802402.97076015,585114.589296378,5117840.55998564
"182","Escherichia coli (Non-STEC)","5-64","All Diseases","Direct",16654834.4818344,5877325.69942344,38889350.1881395
"183","Escherichia coli (Non-STEC)","5-64","All Diseases","FrictionHigh",61390954.6240444,22573408.0984233,139905961.543103
"184","Escherichia coli (Non-STEC)","5-64","All Diseases","FrictionLow",23021607.9840166,8465028.03690876,52464735.5786634
"185","Escherichia coli (Non-STEC)","5-64","All Diseases","HumanCapital",76738693.2800555,28216760.1230292,174882451.928878
"186","Escherichia coli (Non-STEC)","5-64","All Diseases","WTP",7738020.24661191,2919001.20651068,17121700.4579129
"187","Escherichia coli (Non-STEC)","5-64","Escherichia coli (Non-STEC)","Deaths",1802402.97076015,585114.589296378,5117840.55998564
"188","Escherichia coli (Non-STEC)","5-64","Escherichia coli (Non-STEC)","Direct",16654834.4818344,5877325.69942344,38889350.1881395
"189","Escherichia coli (Non-STEC)","5-64","Escherichia coli (Non-STEC)","FrictionHigh",61390954.6240444,22573408.0984233,139905961.543103
"190","Escherichia coli (Non-STEC)","5-64","Escherichia coli (Non-STEC)","FrictionLow",23021607.9840166,8465028.03690876,52464735.5786634
"191","Escherichia coli (Non-STEC)","5-64","Escherichia coli (Non-STEC)","HumanCapital",76738693.2800555,28216760.1230292,174882451.928878
"192","Escherichia coli (Non-STEC)","5-64","Escherichia coli (Non-STEC)","WTP",7738020.24661191,2919001.20651068,17121700.4579129
"193","Escherichia coli (Non-STEC)","65+","All Diseases","Deaths",695208.549604203,140474.838440034,2505372.76506456
"194","Escherichia coli (Non-STEC)","65+","All Diseases","Direct",3993040.23844913,1562349.02606177,9143531.99916231
"195","Escherichia coli (Non-STEC)","65+","All Diseases","FrictionHigh",6737230.35817389,1662934.80199637,40414224.7821501
"196","Escherichia coli (Non-STEC)","65+","All Diseases","FrictionLow",2526461.38431521,623600.550748638,15155334.2933063
"197","Escherichia coli (Non-STEC)","65+","All Diseases","HumanCapital",8421537.94771736,2078668.50249546,50517780.9776876
"198","Escherichia coli (Non-STEC)","65+","All Diseases","WTP",1582446.02754662,598263.949897023,3499823.02997471
"199","Escherichia coli (Non-STEC)","65+","Escherichia coli (Non-STEC)","Deaths",695208.549604203,140474.838440034,2505372.76506456
"200","Escherichia coli (Non-STEC)","65+","Escherichia coli (Non-STEC)","Direct",3993040.23844913,1562349.02606177,9143531.99916231
"201","Escherichia coli (Non-STEC)","65+","Escherichia coli (Non-STEC)","FrictionHigh",6737230.35817389,1662934.80199637,40414224.7821501
"202","Escherichia coli (Non-STEC)","65+","Escherichia coli (Non-STEC)","FrictionLow",2526461.38431521,623600.550748638,15155334.2933063
"203","Escherichia coli (Non-STEC)","65+","Escherichia coli (Non-STEC)","HumanCapital",8421537.94771736,2078668.50249546,50517780.9776876
"204","Escherichia coli (Non-STEC)","65+","Escherichia coli (Non-STEC)","WTP",1582446.02754662,598263.949897023,3499823.02997471
"205","Escherichia coli (Non-STEC)","All Ages","All Diseases","Deaths",2924485.23600342,1222014.8608108,6681724.49701918
"206","Escherichia coli (Non-STEC)","All Ages","All Diseases","Direct",21806996.03079,8073202.24168245,49949934.2517797
"207","Escherichia coli (Non-STEC)","All Ages","All Diseases","FrictionHigh",73807796.0119492,26980630.1586175,172641245.317373
"208","Escherichia coli (Non-STEC)","All Ages","All Diseases","FrictionLow",27677923.504481,10117736.3094816,64740466.994015
"209","Escherichia coli (Non-STEC)","All Ages","All Diseases","HumanCapital",92259745.0149365,33725787.6982719,215801556.646717
"210","Escherichia coli (Non-STEC)","All Ages","All Diseases","WTP",9933337.4027805,3749903.05569845,21979551.3628415
"211","Escherichia coli (Non-STEC)","All Ages","Escherichia coli (Non-STEC)","Deaths",2924485.23600342,1222014.8608108,6681724.49701918
"212","Escherichia coli (Non-STEC)","All Ages","Escherichia coli (Non-STEC)","Direct",21806996.03079,8073202.24168245,49949934.2517797
"213","Escherichia coli (Non-STEC)","All Ages","Escherichia coli (Non-STEC)","FrictionHigh",73807796.0119492,26980630.1586175,172641245.317373
"214","Escherichia coli (Non-STEC)","All Ages","Escherichia coli (Non-STEC)","FrictionLow",27677923.504481,10117736.3094816,64740466.994015
"215","Escherichia coli (Non-STEC)","All Ages","Escherichia coli (Non-STEC)","HumanCapital",92259745.0149365,33725787.6982719,215801556.646717
"216","Escherichia coli (Non-STEC)","All Ages","Escherichia coli (Non-STEC)","WTP",9933337.4027805,3749903.05569845,21979551.3628415
"217","Listeria monocytogenes","<5","All Diseases","Deaths",245960.843450229,2804.87502496692,2231292.31635028
"218","Listeria monocytogenes","<5","All Diseases","Direct",334502.20863783,166912.910362268,510860.954016305
"219","Listeria monocytogenes","<5","All Diseases","FrictionHigh",21065.5968941804,10500.8150881335,32150.9536611095
"220","Listeria monocytogenes","<5","All Diseases","FrictionLow",7899.59883531766,3937.80565805005,12056.6076229161
"221","Listeria monocytogenes","<5","All Diseases","HumanCapital",26331.9961177255,13126.0188601668,40188.6920763869
"222","Listeria monocytogenes","<5","All Diseases","WTP",6250.85833648608,3115.93864931932,9540.24980768735
"223","Listeria monocytogenes","<5","Listeriosis","Deaths",245960.843450229,2804.87502496692,2231292.31635028
"224","Listeria monocytogenes","<5","Listeriosis","Direct",334502.20863783,166912.910362268,510860.954016305
"225","Listeria monocytogenes","<5","Listeriosis","FrictionHigh",21065.5968941804,10500.8150881335,32150.9536611095
"226","Listeria monocytogenes","<5","Listeriosis","FrictionLow",7899.59883531766,3937.80565805005,12056.6076229161
"227","Listeria monocytogenes","<5","Listeriosis","HumanCapital",26331.9961177255,13126.0188601668,40188.6920763869
"228","Listeria monocytogenes","<5","Listeriosis","WTP",6250.85833648608,3115.93864931932,9540.24980768735
"229","Listeria monocytogenes","5-64","All Diseases","Deaths",21399665.2702821,12860823.0585225,33571436.9143903
"230","Listeria monocytogenes","5-64","All Diseases","Direct",1003647.58396582,499816.999646914,1532303.64387438
"231","Listeria monocytogenes","5-64","All Diseases","FrictionHigh",69372.218665406,34580.7832608928,105877.986694789
"232","Listeria monocytogenes","5-64","All Diseases","FrictionLow",26014.5819995273,12967.7937228348,39704.2450105459
"233","Listeria monocytogenes","5-64","All Diseases","HumanCapital",86715.2733317575,43225.979076116,132347.483368486
"234","Listeria monocytogenes","5-64","All Diseases","WTP",18752.5750094582,9347.81594795796,28620.749423062
"235","Listeria monocytogenes","5-64","Listeriosis","Deaths",21399665.2702821,12860823.0585225,33571436.9143903
"236","Listeria monocytogenes","5-64","Listeriosis","Direct",1003647.58396582,499816.999646914,1532303.64387438
"237","Listeria monocytogenes","5-64","Listeriosis","FrictionHigh",69372.218665406,34580.7832608928,105877.986694789
"238","Listeria monocytogenes","5-64","Listeriosis","FrictionLow",26014.5819995273,12967.7937228348,39704.2450105459
"239","Listeria monocytogenes","5-64","Listeriosis","HumanCapital",86715.2733317575,43225.979076116,132347.483368486
"240","Listeria monocytogenes","5-64","Listeriosis","WTP",18752.5750094582,9347.81594795796,28620.749423062
"241","Listeria monocytogenes","65+","All Diseases","Deaths",36994587.8505928,21837982.4158083,55927597.2404177
"242","Listeria monocytogenes","65+","All Diseases","Direct",2141309.03428244,1067363.01717169,3269511.83868238
"243","Listeria monocytogenes","65+","All Diseases","FrictionHigh",65749.6104089806,32774.9792464821,100349.051969144
"244","Listeria monocytogenes","65+","All Diseases","FrictionLow",24656.1039033677,12290.6172174308,37630.8944884288
"245","Listeria monocytogenes","65+","All Diseases","HumanCapital",82187.0130112258,40968.7240581026,125436.314961429
"246","Listeria monocytogenes","65+","All Diseases","WTP",40005.4933535109,19942.0073556437,61057.598769199
"247","Listeria monocytogenes","65+","Listeriosis","Deaths",36994587.8505928,21837982.4158083,55927597.2404177
"248","Listeria monocytogenes","65+","Listeriosis","Direct",2141309.03428244,1067363.01717169,3269511.83868238
"249","Listeria monocytogenes","65+","Listeriosis","FrictionHigh",65749.6104089806,32774.9792464821,100349.051969144
"250","Listeria monocytogenes","65+","Listeriosis","FrictionLow",24656.1039033677,12290.6172174308,37630.8944884288
"251","Listeria monocytogenes","65+","Listeriosis","HumanCapital",82187.0130112258,40968.7240581026,125436.314961429
"252","Listeria monocytogenes","65+","Listeriosis","WTP",40005.4933535109,19942.0073556437,61057.598769199
"253","Listeria monocytogenes","All Ages","All Diseases","Deaths",59736535.9423689,40836155.3897919,82339458.9906531
"254","Listeria monocytogenes","All Ages","All Diseases","Direct",3479548.76121964,1734057.43725867,5312584.77146051
"255","Listeria monocytogenes","All Ages","All Diseases","FrictionHigh",156187.425968567,77856.5775955083,238377.992325042
"256","Listeria monocytogenes","All Ages","All Diseases","FrictionLow",58570.2847382126,29196.2165983156,89391.7471218908
"257","Listeria monocytogenes","All Ages","All Diseases","HumanCapital",195234.282460709,97320.7219943854,297972.490406303
"258","Listeria monocytogenes","All Ages","All Diseases","WTP",65008.9266994552,32405.7619529209,99218.5979999484
"259","Listeria monocytogenes","All Ages","Listeriosis","Deaths",59736535.9423689,40836155.3897919,82339458.9906531
"260","Listeria monocytogenes","All Ages","Listeriosis","Direct",3479548.76121964,1734057.43725867,5312584.77146051
"261","Listeria monocytogenes","All Ages","Listeriosis","FrictionHigh",156187.425968567,77856.5775955083,238377.992325042
"262","Listeria monocytogenes","All Ages","Listeriosis","FrictionLow",58570.2847382126,29196.2165983156,89391.7471218908
